North American Industry Classification System (NAICS)3,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20
"Total, all industries 5","17,540.00","17,582.00","17,574.00","17,697.90","18,110.50","18,314.60","18,240.30","18,228.80","18,068.70","18,094.30","17,993.20","17,915.00","17,661.90","17,697.10","17,726.60","17,824.20","18,258.70","18,410.60","18,301.60","18,296.60","18,212.10","18,256.70","18,179.70","18,133.00","17,956.10","17,992.80","18,018.30","18,097.00","18,575.00","18,769.30","18,698.80","18,675.20","18,524.80","18,562.00","18,567.10","18,560.40","18,231.30","18,273.60","18,317.40","18,417.70","18,785.10","18,978.80","18,933.90","18,839.10","18,753.90","18,771.20","18,820.10","18,768.30","18,569.80","18,662.00","18,664.70","18,852.40","19,237.90","19,392.90","19,283.80","19,317.90","19,248.80","19,238.80","19,103.30","19,096.40","18,838.60","18,917.10"
Goods-producing sector 6,"3,726.20","3,691.60","3,669.70","3,741.40","3,912.50","4,001.80","4,031.90","4,047.10","3,965.80","3,922.00","3,906.90","3,828.40","3,687.90","3,723.50","3,679.60","3,707.80","3,893.40","3,917.80","3,965.20","3,982.00","3,923.70","3,913.90","3,838.00","3,763.30","3,659.10","3,650.00","3,663.20","3,722.60","3,913.90","3,990.70","4,048.10","4,040.30","3,973.50","3,987.50","3,966.10","3,896.50","3,768.70","3,762.20","3,778.40","3,812.70","3,951.30","4,061.80","4,061.40","4,044.20","4,019.90","3,987.60","3,972.60","3,920.50","3,767.20","3,781.20","3,786.90","3,868.80","4,029.80","4,068.70","4,108.10","4,119.90","4,068.40","4,013.40","3,951.70","3,902.30","3,799.80","3,810.00"
Agriculture 7,279.2,280.2,278.3,289.1,303.9,300.2,311,311.3,307.8,301,295.3,282,262.1,271.1,277.1,278.6,306.6,301.3,318.2,314.6,301.3,289.8,281.7,268.4,263.3,261.2,258,270.3,288.9,298.2,300.3,302.5,290.1,289.2,271.6,260.5,254.8,250.3,261.6,276.9,293.5,287.6,294,288.9,290.7,281.3,278.3,268.2,252.1,256.9,261.7,283.5,304.1,302.4,306.3,308.8,303.5,303.6,291.6,277.1,277.9,274.6
"Forestry, fishing, mining, quarrying, oil and gas 8 9",356.8,341.5,339.6,339.6,357.1,374.3,370.5,374.3,361.2,349.1,346.8,347.9,343.2,332.9,326.8,315.2,320.9,327.4,322.1,328.6,323.9,330.9,326.3,323.1,326.4,320.8,315.4,311,329.3,335.7,344.6,337.3,332.8,333,331.1,338,331.5,334.2,331.1,322,335.2,359.3,354.7,351.5,345.5,338.6,338.1,346,336.9,346.1,340.8,326.9,340.9,345.7,337,335.6,326.2,324,314.7,315.3,308.6,310.5
Forestry and logging and support activities for forestry,48,44.7,43.1,41,48.8,53.1,54.1,55.7,52.7,48.2,50.3,50.5,48,46.3,40.7,37.6,43.9,52.1,55.4,51.9,49.6,52,50.6,49.2,48.3,44.6,43.4,37.5,38.8,48.8,55,53,51.9,51,53.8,51.9,49.9,51.8,49.5,45.5,47,55.4,57.5,59.9,57,51.7,47.9,50.4,47.9,48.2,50.3,46.5,48.7,55.2,49.2,48.9,43.1,42.3,42.4,43.3,38,42.5
"Fishing, hunting and trapping",13.9,12.8,13.1,15.1,23.4,23.1,18.7,18.8,16,12,9.9,12.8,13.8,12.3,12.7,16,23.2,21.1,14.3,15.4,14.6,12.5,10.7,11.9,12.8,14.8,13.5,17.1,28.7,26.3,22.4,16.2,16,13.5,11.8,13.5,12.7,11.7,11.8,16.8,25.7,25.6,17.2,15.2,17.8,13.9,12.2,16.5,16,14.7,13.9,16,25.8,24.2,15.3,16,15.6,14.7,13.9,16.8,17.1,15.6
"Mining, quarrying, and oil and gas extraction 8",294.8,284,283.4,283.5,284.9,298.2,297.7,299.8,292.6,288.8,286.7,284.6,281.5,274.3,273.5,261.7,253.8,254.2,252.4,261.3,259.6,266.4,265,262,265.3,261.4,258.6,256.3,261.8,260.6,267.2,268.1,264.8,268.5,265.5,272.5,269,270.8,269.7,259.7,262.5,278.3,280,276.5,270.7,272.9,278.1,279.2,273,283.2,276.6,264.4,266.4,266.4,272.5,270.7,267.5,267,258.4,255.2,253.5,252.4
Utilities,137,135.5,133.2,135,140.5,140.8,144.6,142.8,136.6,133.2,132.2,132.3,133.4,136,137.3,136.7,140.1,139.7,139.3,138.3,135.9,134.3,136.5,139.2,135.9,135.9,132.6,130.7,133.9,136.8,136.9,134.2,129.8,130.8,126.9,127.2,130.6,134.5,136.7,140.6,146.1,148.7,151.5,153.6,150,149.6,150.1,145.2,140,140.3,140.4,142.3,145.5,145.4,140.4,139.7,136.8,133.3,133.4,132.2,132.4,137.3
Construction,"1,283.40","1,278.60","1,260.20","1,298.30","1,373.90","1,439.00","1,454.30","1,460.80","1,442.10","1,419.80","1,402.60","1,341.40","1,259.90","1,285.90","1,276.10","1,313.30","1,421.10","1,436.90","1,459.30","1,468.60","1,454.50","1,463.30","1,417.80","1,363.40","1,298.30","1,287.80","1,294.10","1,328.30","1,418.20","1,459.40","1,483.00","1,490.10","1,476.70","1,487.30","1,472.50","1,416.30","1,327.10","1,331.70","1,349.50","1,363.00","1,436.50","1,501.60","1,499.90","1,499.70","1,513.10","1,502.40","1,495.30","1,430.20","1,338.20","1,338.60","1,343.10","1,396.00","1,466.40","1,503.80","1,546.60","1,551.70","1,554.80","1,533.20","1,512.20","1,472.50","1,389.30","1,385.50"
Manufacturing,"1,669.80","1,655.90","1,658.50","1,679.40","1,737.10","1,747.50","1,751.60","1,757.90","1,718.00","1,718.90","1,730.00","1,724.90","1,689.30","1,697.50","1,662.30","1,664.00","1,704.60","1,712.70","1,726.40","1,732.00","1,708.10","1,695.50","1,675.80","1,669.10","1,635.20","1,644.20","1,663.00","1,682.30","1,743.70","1,760.50","1,783.20","1,776.10","1,744.00","1,747.20","1,764.00","1,754.60","1,724.70","1,711.50","1,699.60","1,710.20","1,739.90","1,764.60","1,761.30","1,750.50","1,720.60","1,715.80","1,710.80","1,730.90","1,699.90","1,699.50","1,700.80","1,720.10","1,772.90","1,771.40","1,777.80","1,784.10","1,747.00","1,719.20","1,699.70","1,705.20","1,691.50","1,702.10"
Durables,"1,019.40",984.7,967.3,985,"1,024.90","1,042.00","1,068.20","1,058.70","1,030.30","1,050.20","1,065.40","1,065.40","1,048.70","1,070.50","1,040.40","1,042.70","1,036.90","1,048.90","1,035.50","1,048.90","1,017.50","1,003.50","1,007.10",994.1,984.5,986.9,"1,011.70","1,006.90","1,053.80","1,048.50","1,045.60","1,068.30","1,064.20","1,071.90","1,087.60","1,086.10","1,055.40","1,047.80","1,041.80","1,035.40","1,051.70","1,064.20","1,039.60","1,057.10","1,028.20","1,025.80","1,026.70","1,036.30","1,012.00","1,007.80","1,026.60","1,032.40","1,051.30","1,063.30","1,062.80","1,061.90","1,042.90","1,051.20","1,041.40","1,066.20","1,038.10","1,042.30"
Non-durables,650.3,671.1,691.1,694.4,712.2,705.4,683.3,699.2,687.7,668.7,664.6,659.4,640.5,627,621.9,621.4,667.7,663.8,690.9,683.2,690.6,692,668.7,675,650.7,657.3,651.3,675.4,690,712,737.6,707.8,679.9,675.3,676.3,668.5,669.3,663.7,657.9,674.7,688.2,700.5,721.7,693.4,692.4,690,684.2,694.6,687.9,691.7,674.2,687.7,721.6,708.1,715,722.2,704.1,668,658.3,638.9,653.5,659.9
Services-producing sector 10,"13,813.80","13,890.40","13,904.30","13,956.50","14,198.00","14,312.70","14,208.30","14,181.70","14,102.90","14,172.20","14,086.30","14,086.60","13,974.00","13,973.60","14,047.00","14,116.40","14,365.30","14,492.70","14,336.30","14,314.60","14,288.50","14,342.80","14,341.80","14,369.80","14,297.00","14,342.80","14,355.10","14,374.50","14,661.10","14,778.60","14,650.80","14,634.90","14,551.30","14,574.50","14,601.00","14,663.90","14,462.60","14,511.40","14,539.00","14,605.00","14,833.80","14,917.00","14,872.50","14,794.80","14,734.00","14,783.60","14,847.50","14,847.80","14,802.70","14,880.90","14,877.90","14,983.60","15,208.10","15,324.20","15,175.80","15,198.00","15,180.40","15,225.40","15,151.70","15,194.10","15,038.80","15,107.10"
Wholesale and retail trade,"2,682.80","2,679.60","2,701.60","2,693.80","2,736.50","2,759.60","2,777.00","2,775.90","2,727.10","2,748.40","2,750.50","2,759.80","2,697.80","2,699.90","2,705.20","2,741.10","2,744.80","2,762.20","2,762.90","2,774.40","2,721.80","2,761.80","2,776.50","2,802.00","2,726.00","2,737.30","2,763.40","2,760.00","2,821.80","2,825.30","2,864.00","2,852.90","2,819.40","2,805.80","2,860.00","2,879.40","2,798.10","2,769.50","2,774.50","2,760.40","2,800.40","2,792.80","2,823.00","2,796.00","2,763.20","2,801.80","2,832.40","2,822.60","2,779.80","2,782.30","2,801.00","2,840.40","2,878.50","2,860.50","2,864.40","2,870.50","2,826.00","2,854.80","2,860.60","2,883.30","2,829.40","2,844.40"
Wholesale trade,653.4,646.5,656.7,663.5,683.9,673.8,686.6,667.6,658.7,680.4,667.8,664.3,666.5,676.7,662.5,681.1,687.4,690.3,679,674.3,660.8,684,681.9,692.5,705.7,705.7,706.3,691,675.7,669,657,637.1,647.6,638.7,662.1,684.6,671.3,672.5,677.9,689.7,668.8,653.3,652.2,634.8,631.5,635.8,639.5,648.3,628.7,622.1,616.8,620.1,621.4,631.1,668.4,669.2,649.2,641.4,647.4,641.7,615.4,618
Retail trade,"2,029.40","2,033.10","2,044.90","2,030.30","2,052.60","2,085.80","2,090.40","2,108.30","2,068.40","2,068.00","2,082.70","2,095.50","2,031.30","2,023.20","2,042.70","2,060.10","2,057.30","2,071.80","2,084.00","2,100.10","2,060.90","2,077.80","2,094.60","2,109.50","2,020.30","2,031.60","2,057.10","2,069.10","2,146.10","2,156.30","2,207.10","2,215.80","2,171.90","2,167.10","2,197.90","2,194.80","2,126.80","2,097.00","2,096.60","2,070.60","2,131.60","2,139.50","2,170.80","2,161.10","2,131.70","2,166.00","2,192.90","2,174.30","2,151.10","2,160.20","2,184.10","2,220.30","2,257.20","2,229.40","2,196.00","2,201.30","2,176.80","2,213.40","2,213.20","2,241.60","2,214.00","2,226.50"
Transportation and warehousing,895.1,900.3,910.4,915.1,925.9,945.3,918.9,919.5,923.3,927,915.5,910.6,891,888.1,897.1,892.4,912.9,920.1,905.8,907,923.1,925.1,913.7,912.4,913.6,919.9,911.4,914.5,955.2,951.8,943.3,954,963.6,966.5,960.2,970,953.6,969.3,965.1,975.9,998.3,"1,004.80",979.7,991,"1,002.90","1,009.10","1,011.90","1,029.00","1,031.90","1,023.60","1,018.40","1,027.10","1,054.50","1,069.50","1,031.90","1,031.80","1,055.10","1,050.10","1,031.50","1,029.80","1,024.40","1,025.70"
"Finance, insurance, real estate, rental and leasing","1,081.50","1,081.50","1,090.70","1,094.60","1,113.00","1,123.00","1,121.30","1,122.10","1,099.80","1,106.80","1,093.80","1,107.20","1,099.50","1,108.50","1,106.60","1,115.80","1,124.50","1,135.50","1,140.30","1,141.30","1,125.90","1,132.60","1,147.90","1,146.10","1,154.90","1,165.00","1,167.30","1,174.80","1,162.80","1,172.00","1,168.70","1,188.10","1,158.80","1,170.50","1,176.50","1,196.30","1,171.50","1,163.50","1,161.40","1,162.20","1,178.20","1,188.50","1,191.20","1,188.30","1,182.00","1,168.70","1,167.20","1,164.20","1,163.50","1,174.20","1,187.50","1,197.90","1,198.90","1,204.90","1,210.60","1,238.30","1,220.00","1,232.70","1,235.50","1,237.10","1,234.00","1,241.10"
Finance and insurance,794.6,781.8,778.6,774,795.6,801.7,807.5,808.2,787.5,795.9,785.1,781.6,784,800,789.5,804.9,814.4,817.7,811.3,807.1,801.4,806.1,823.8,836.7,839.8,843.1,848.6,840.5,818.8,818.2,819.1,839.7,817.9,823.5,832.2,835.9,826.1,807.9,806,815,821,836.2,839.3,834.4,845.9,837.8,837.2,839,826.8,837.3,835.2,831.5,834.2,843.4,849.1,868.3,842.5,859.2,866.9,876.7,876.7,890.5
Real estate and rental and leasing,286.9,299.7,312.1,320.6,317.5,321.3,313.8,313.9,312.3,310.9,308.7,325.6,315.5,308.5,317,310.9,310,317.8,329.1,334.3,324.5,326.5,324.1,309.4,315,321.9,318.7,334.3,344,353.8,349.6,348.4,340.9,347,344.4,360.4,345.3,355.7,355.4,347.1,357.2,352.3,351.9,353.9,336.1,330.9,330,325.2,336.7,336.8,352.4,366.4,364.6,361.6,361.5,369.9,377.4,373.5,368.6,360.4,357.3,350.7
"Professional, scientific and technical services","1,343.40","1,345.10","1,346.30","1,351.40","1,353.10","1,375.50","1,398.70","1,390.30","1,359.70","1,363.70","1,378.30","1,383.50","1,378.30","1,381.80","1,402.10","1,406.00","1,401.90","1,421.90","1,411.10","1,396.60","1,375.00","1,374.70","1,373.60","1,400.90","1,402.50","1,403.50","1,418.30","1,427.70","1,453.10","1,493.70","1,490.00","1,491.80","1,452.80","1,457.50","1,446.80","1,448.30","1,432.20","1,423.00","1,438.50","1,464.40","1,486.60","1,511.80","1,514.40","1,477.70","1,444.60","1,450.90","1,477.80","1,480.00","1,507.20","1,525.20","1,539.30","1,525.60","1,556.60","1,587.90","1,592.70","1,590.80","1,557.00","1,563.70","1,560.40","1,561.40","1,563.80","1,548.70"
"Business, building and other support services 11",709.5,714.3,706.6,737.4,797.6,795.2,800.2,806.2,794.7,778.8,755.2,731.5,716.8,735.5,731.8,736.5,800.3,812.3,820.2,813.3,796.4,766.2,748.8,718.8,720.5,726.7,744,738,790.6,785.7,798.9,800.1,772.3,751.7,730.4,720.3,723.3,731.2,732.3,742.9,789.9,807.2,814.7,828.7,788.6,794.8,792.1,779.7,767.8,785.4,771.5,774.3,802.7,801.8,814.2,791.2,769.8,757.7,750.8,728.8,718.9,739.6
Educational services,"1,315.50","1,352.30","1,345.20","1,343.50","1,318.80","1,302.70","1,076.80","1,078.60","1,247.10","1,281.00","1,307.10","1,320.70","1,322.30","1,322.30","1,319.50","1,315.40","1,313.10","1,291.40","1,049.50","1,036.80","1,275.60","1,330.50","1,326.70","1,336.40","1,344.40","1,351.90","1,325.30","1,350.30","1,330.40","1,318.00","1,033.70","1,032.20","1,284.30","1,321.40","1,355.60","1,371.90","1,347.10","1,368.90","1,364.90","1,368.50","1,355.70","1,339.10","1,121.80","1,099.40","1,338.80","1,386.20","1,401.40","1,412.50","1,407.80","1,423.00","1,406.20","1,409.10","1,393.70","1,398.10","1,132.70","1,132.10","1,402.60","1,434.90","1,448.90","1,455.90","1,449.00","1,454.70"
Health care and social assistance,"2,243.30","2,254.30","2,260.60","2,263.10","2,303.40","2,311.80","2,303.20","2,309.30","2,305.00","2,315.10","2,312.80","2,326.00","2,332.80","2,312.80","2,340.20","2,331.40","2,328.50","2,338.70","2,370.10","2,371.30","2,335.50","2,333.70","2,329.70","2,347.40","2,358.50","2,361.30","2,354.60","2,362.10","2,396.60","2,414.60","2,424.30","2,419.30","2,382.90","2,379.70","2,372.00","2,371.90","2,363.50","2,387.80","2,395.50","2,398.20","2,377.30","2,388.90","2,431.40","2,430.80","2,402.10","2,419.60","2,433.50","2,451.60","2,454.30","2,460.20","2,437.40","2,444.90","2,467.10","2,497.70","2,513.80","2,519.90","2,518.10","2,517.20","2,518.10","2,527.80","2,503.50","2,516.80"
"Information, culture and recreation",724.3,726.5,722.4,712.6,748.4,771,825.7,800.2,770.1,756.3,729.4,720.5,734.7,742.2,734.9,733.8,790.2,815.4,857.7,854.5,800.7,779.4,776,769.1,761.8,756.7,767.6,748.1,781.4,802.6,876.1,866.7,783.2,787.9,770.7,768.2,774.8,761,756.6,752.3,788.1,819.6,887.6,870.3,785,771.5,744.2,732,734.4,735.1,737.1,744.6,782,822,886.2,881.6,762.3,746.5,725,731.1,733.5,746.5
Accommodation and food services,"1,178.80","1,202.50","1,194.20","1,201.50","1,237.10","1,250.80","1,270.60","1,256.40","1,191.10","1,197.90","1,181.90","1,164.90","1,147.00","1,152.10","1,171.10","1,200.90","1,230.20","1,262.00","1,291.20","1,274.20","1,223.40","1,209.50","1,201.40","1,188.80","1,173.50","1,184.50","1,182.00","1,178.50","1,221.70","1,244.60","1,278.90","1,269.90","1,208.70","1,195.30","1,195.40","1,196.00","1,170.50","1,190.10","1,196.90","1,222.10","1,280.50","1,280.00","1,294.50","1,299.60","1,237.40","1,216.10","1,215.50","1,216.20","1,182.60","1,177.90","1,169.60","1,185.30","1,212.80","1,225.70","1,256.70","1,264.50","1,231.20","1,229.40","1,213.30","1,239.40","1,199.70","1,188.90"
Other services (except public administration),755.9,745.8,746.6,762.9,767.7,760.5,775.4,772.5,774.4,764.1,761.1,754.5,761.3,741.2,754.7,750,774.2,782.8,785.9,790.6,770.5,787.4,801.2,799.4,786.3,778.1,774.4,774.4,780.3,788.8,786.6,774,765.9,784.9,785.6,796.6,790.7,801.6,802,799.8,796.4,795.8,815.9,817.6,807.2,792.6,803,812.2,807.4,809.3,819,830.9,845.5,826.1,826.8,823.3,813.8,800.3,802.4,804.6,791.3,802.1
Public administration,883.7,888.3,879.7,880.5,896.4,917.4,940.4,950.7,910.7,933.2,900.6,907.5,892.5,889.3,883.8,893,944.7,950.6,941.5,954.6,940.6,942,946.2,948.5,955.1,957.7,946.8,945.9,967.3,981.5,986.1,986.1,959.3,953.3,947.7,945,937.4,945.5,951.3,958.3,982.4,988.7,998.3,995.3,982.3,972.2,968.3,947.9,966.1,984.7,990.7,"1,003.50","1,015.70","1,029.90","1,045.90","1,054.00","1,024.50","1,038.20","1,005.20",994.9,991.3,998.5
